frame,label,confidence
frame_7170.jpg,person,0.47109395265579224
frame_7170.jpg,person,0.4645931124687195
frame_7170.jpg,car,0.41683927178382874
frame_7170.jpg,person,0.3691873550415039
frame_7170.jpg,car,0.36236652731895447
frame_7170.jpg,car,0.3333559036254883
frame_7170.jpg,car,0.3314245939254761
frame_7170.jpg,car,0.3210950195789337
frame_7170.jpg,car,0.3094700574874878
frame_7170.jpg,person,0.26539146900177
frame_7170.jpg,car,0.257297158241272
frame_720.jpg,car,0.6578440070152283
frame_720.jpg,traffic light,0.6395778059959412
frame_720.jpg,person,0.6270526647567749
frame_720.jpg,car,0.6243042945861816
frame_720.jpg,traffic light,0.5915700197219849
frame_720.jpg,person,0.561011552810669
frame_720.jpg,person,0.5111698508262634
frame_720.jpg,person,0.42695122957229614
frame_720.jpg,car,0.4195791780948639
frame_720.jpg,car,0.3592170476913452
frame_720.jpg,car,0.3153817057609558
frame_720.jpg,traffic light,0.3021891117095947
frame_720.jpg,truck,0.30153894424438477
frame_720.jpg,person,0.29970142245292664
frame_720.jpg,car,0.2780335247516632
frame_720.jpg,car,0.27717557549476624
frame_720.jpg,person,0.26870569586753845
frame_720.jpg,car,0.26707106828689575
frame_7200.jpg,car,0.7863746285438538
frame_7200.jpg,person,0.7744866609573364
frame_7200.jpg,person,0.7562620043754578
frame_7200.jpg,car,0.6952335834503174
frame_7200.jpg,car,0.684910237789154
frame_7200.jpg,car,0.6410706639289856
frame_7200.jpg,car,0.6135542988777161
frame_7200.jpg,person,0.5296303629875183
frame_7200.jpg,traffic light,0.523933470249176
frame_7200.jpg,car,0.5049868226051331
frame_7200.jpg,car,0.48775798082351685
frame_7200.jpg,person,0.4661354422569275
frame_7200.jpg,car,0.43694671988487244
frame_7200.jpg,person,0.42046457529067993
frame_7200.jpg,car,0.35198771953582764
frame_7200.jpg,traffic light,0.3510444462299347
frame_7200.jpg,car,0.3263475298881531
frame_7200.jpg,traffic light,0.3077528476715088
frame_7200.jpg,person,0.2664707899093628
frame_7200.jpg,person,0.26629021763801575
frame_7230.jpg,car,0.89913010597229
frame_7230.jpg,car,0.8338944315910339
frame_7230.jpg,car,0.8127550482749939
frame_7230.jpg,person,0.7305445075035095
frame_7230.jpg,person,0.7161744236946106
frame_7230.jpg,car,0.6918642520904541
frame_7230.jpg,traffic light,0.6384379863739014
frame_7230.jpg,car,0.6032100319862366
frame_7230.jpg,person,0.5164071321487427
frame_7230.jpg,car,0.5154303312301636
frame_7230.jpg,person,0.43345925211906433
frame_7230.jpg,car,0.404238224029541
frame_7230.jpg,person,0.3883512616157532
frame_7230.jpg,car,0.3508217930793762
frame_7230.jpg,traffic light,0.338840514421463
frame_7230.jpg,car,0.31514617800712585
frame_7230.jpg,person,0.302566260099411
frame_7260.jpg,car,0.8917306065559387
frame_7260.jpg,car,0.8206698894500732
frame_7260.jpg,person,0.7263986468315125
frame_7260.jpg,person,0.7108096480369568
frame_7260.jpg,traffic light,0.6348124146461487
frame_7260.jpg,car,0.6060271859169006
frame_7260.jpg,car,0.5773850679397583
frame_7260.jpg,car,0.5677208304405212
frame_7260.jpg,car,0.54172283411026
frame_7260.jpg,car,0.5336381196975708
frame_7260.jpg,person,0.4607951045036316
frame_7260.jpg,person,0.4257580637931824
frame_7260.jpg,car,0.40808942914009094
frame_7260.jpg,person,0.37017321586608887
frame_7260.jpg,person,0.36827799677848816
frame_7260.jpg,car,0.3571811616420746
frame_7260.jpg,car,0.3211122751235962
frame_7260.jpg,car,0.31438079476356506
frame_7260.jpg,car,0.30644920468330383
frame_7260.jpg,person,0.3008338510990143
frame_7260.jpg,car,0.2917492091655731
frame_7260.jpg,traffic light,0.28359901905059814
frame_7260.jpg,car,0.2532554268836975
frame_7290.jpg,car,0.8761155009269714
frame_7290.jpg,car,0.8110811114311218
frame_7290.jpg,person,0.720055878162384
frame_7290.jpg,person,0.6511696577072144
frame_7290.jpg,car,0.6476041078567505
frame_7290.jpg,car,0.6318926811218262
frame_7290.jpg,traffic light,0.6224907636642456
frame_7290.jpg,traffic light,0.5721635222434998
frame_7290.jpg,car,0.5715491771697998
frame_7290.jpg,person,0.4910086691379547
frame_7290.jpg,person,0.45222893357276917
frame_7290.jpg,car,0.4476611614227295
frame_7290.jpg,car,0.38469696044921875
frame_7290.jpg,car,0.36591747403144836
frame_7290.jpg,car,0.36473891139030457
frame_7290.jpg,person,0.3474317193031311
frame_7290.jpg,car,0.3346499800682068
frame_7290.jpg,truck,0.3200938105583191
frame_7290.jpg,car,0.294432669878006
frame_7290.jpg,person,0.29328715801239014
frame_7290.jpg,car,0.2727864682674408
frame_7290.jpg,car,0.2673995792865753
frame_7290.jpg,traffic light,0.25003620982170105
frame_7320.jpg,car,0.85203617811203
frame_7320.jpg,traffic light,0.7620638608932495
frame_7320.jpg,person,0.6841870546340942
frame_7320.jpg,person,0.6775661110877991
frame_7320.jpg,car,0.6619170904159546
frame_7320.jpg,person,0.6060974597930908
frame_7320.jpg,car,0.5758382081985474
frame_7320.jpg,car,0.5469347834587097
frame_7320.jpg,car,0.545828104019165
frame_7320.jpg,car,0.540459156036377
frame_7320.jpg,car,0.5376597046852112
frame_7320.jpg,car,0.5074390769004822
frame_7320.jpg,traffic light,0.45676565170288086
frame_7320.jpg,car,0.42743828892707825
frame_7320.jpg,person,0.4121713638305664
frame_7320.jpg,car,0.4052622616291046
frame_7320.jpg,car,0.3724450170993805
frame_7320.jpg,person,0.3453785181045532
frame_7320.jpg,car,0.33894434571266174
frame_7320.jpg,traffic light,0.2672410011291504
frame_7320.jpg,person,0.26146984100341797
frame_7350.jpg,car,0.7288875579833984
frame_7350.jpg,person,0.7286806702613831
frame_7350.jpg,car,0.7241118550300598
frame_7350.jpg,car,0.712092399597168
frame_7350.jpg,traffic light,0.7043946981430054
frame_7350.jpg,car,0.5526238679885864
frame_7350.jpg,person,0.5513631105422974
frame_7350.jpg,person,0.5180895328521729
frame_7350.jpg,person,0.513047456741333
frame_7350.jpg,car,0.5067206025123596
frame_7350.jpg,car,0.4766722023487091
frame_7350.jpg,person,0.4631856381893158
frame_7350.jpg,truck,0.4489549398422241
frame_7350.jpg,car,0.43891531229019165
frame_7350.jpg,car,0.36617064476013184
frame_7350.jpg,truck,0.35508665442466736
frame_7350.jpg,traffic light,0.32165804505348206
frame_7350.jpg,car,0.31114041805267334
frame_7350.jpg,car,0.28479138016700745
frame_7350.jpg,person,0.28426826000213623
frame_7350.jpg,car,0.28323256969451904
frame_7380.jpg,car,0.6869289875030518
frame_7380.jpg,person,0.6464608311653137
frame_7380.jpg,traffic light,0.6444182991981506
frame_7380.jpg,car,0.6008280515670776
frame_7380.jpg,car,0.5868537425994873
frame_7380.jpg,traffic light,0.5505549907684326
frame_7380.jpg,person,0.5487449169158936
frame_7380.jpg,truck,0.5196946263313293
frame_7380.jpg,car,0.4711987376213074
frame_7380.jpg,traffic light,0.4357714056968689
frame_7380.jpg,truck,0.4157867431640625
frame_7380.jpg,person,0.3989174962043762
frame_7380.jpg,car,0.3576008379459381
frame_7380.jpg,car,0.35063436627388
frame_7380.jpg,car,0.3262139856815338
frame_7380.jpg,person,0.3239663243293762
frame_7380.jpg,car,0.27061930298805237
frame_7380.jpg,car,0.25295066833496094
frame_7410.jpg,person,0.7525754570960999
frame_7410.jpg,traffic light,0.7233917117118835
frame_7410.jpg,car,0.6465920805931091
frame_7410.jpg,car,0.643962562084198
frame_7410.jpg,car,0.6199897527694702
frame_7410.jpg,car,0.5912328362464905
frame_7410.jpg,person,0.5854843854904175
frame_7410.jpg,car,0.5412317514419556
frame_7410.jpg,person,0.5381079316139221
frame_7410.jpg,horse,0.4203599989414215
frame_7410.jpg,car,0.4053795337677002
frame_7410.jpg,car,0.3431130051612854
frame_7410.jpg,truck,0.3376794159412384
frame_7410.jpg,horse,0.33209311962127686
frame_7410.jpg,car,0.3244479298591614
frame_7410.jpg,traffic light,0.3220822811126709
frame_7410.jpg,person,0.3190917372703552
frame_7410.jpg,horse,0.30623358488082886
frame_7410.jpg,person,0.2835920453071594
frame_7410.jpg,traffic light,0.2519143223762512
frame_7440.jpg,car,0.8018652200698853
frame_7440.jpg,person,0.7722429037094116
frame_7440.jpg,person,0.6949177384376526
frame_7440.jpg,car,0.6507861614227295
frame_7440.jpg,car,0.5745777487754822
frame_7440.jpg,traffic light,0.5388922691345215
frame_7440.jpg,car,0.43489158153533936
frame_7440.jpg,traffic light,0.4254026412963867
frame_7440.jpg,person,0.4232826232910156
frame_7440.jpg,person,0.41958481073379517
frame_7440.jpg,person,0.4097527861595154
frame_7440.jpg,car,0.4045265018939972
frame_7440.jpg,car,0.4044727683067322
frame_7440.jpg,person,0.3469669818878174
frame_7440.jpg,person,0.3423038721084595
frame_7440.jpg,person,0.3413517475128174
frame_7440.jpg,traffic light,0.3335924446582794
frame_7440.jpg,car,0.2977815568447113
frame_7440.jpg,truck,0.2707511782646179
frame_7470.jpg,person,0.6981538534164429
frame_7470.jpg,car,0.6915939450263977
frame_7470.jpg,car,0.6445068120956421
frame_7470.jpg,person,0.6400819420814514
frame_7470.jpg,car,0.6156420707702637
frame_7470.jpg,car,0.545591413974762
frame_7470.jpg,person,0.5374845266342163
frame_7470.jpg,person,0.5185813903808594
frame_7470.jpg,car,0.498793363571167
frame_7470.jpg,person,0.44936734437942505
frame_7470.jpg,car,0.431071400642395
frame_7470.jpg,traffic light,0.41017773747444153
frame_7470.jpg,car,0.2945109009742737
frame_7470.jpg,car,0.2801097631454468
frame_7470.jpg,person,0.27463653683662415
frame_7470.jpg,person,0.27350255846977234
frame_750.jpg,traffic light,0.6402420997619629
frame_750.jpg,person,0.5899952054023743
frame_750.jpg,person,0.5327466130256653
frame_750.jpg,car,0.5265679359436035
frame_750.jpg,traffic light,0.4901667535305023
frame_750.jpg,car,0.4701744616031647
frame_750.jpg,person,0.46994370222091675
frame_750.jpg,traffic light,0.44258448481559753
frame_750.jpg,car,0.4302635192871094
frame_750.jpg,car,0.3622916340827942
frame_750.jpg,traffic light,0.3603549599647522
frame_750.jpg,car,0.3036029636859894
frame_750.jpg,truck,0.29113712906837463
frame_750.jpg,person,0.2786218822002411
frame_750.jpg,person,0.2718634009361267
frame_7500.jpg,car,0.8769832849502563
frame_7500.jpg,car,0.8475543260574341
frame_7500.jpg,person,0.7135810256004333
frame_7500.jpg,person,0.636724591255188
frame_7500.jpg,car,0.6091652512550354
frame_7500.jpg,person,0.5847244262695312
frame_7500.jpg,traffic light,0.5651670098304749
frame_7500.jpg,person,0.5458723902702332
frame_7500.jpg,person,0.5443464517593384
frame_7500.jpg,car,0.5415982604026794
frame_7500.jpg,car,0.4896121919155121
frame_7500.jpg,traffic light,0.38711047172546387
frame_7500.jpg,traffic light,0.37762516736984253
frame_7530.jpg,car,0.8718691468238831
frame_7530.jpg,car,0.7573256492614746
frame_7530.jpg,person,0.716934859752655
frame_7530.jpg,car,0.6326437592506409
frame_7530.jpg,person,0.6160323023796082
frame_7530.jpg,person,0.6038293838500977
frame_7530.jpg,car,0.5504348874092102
frame_7530.jpg,traffic light,0.5135948657989502
frame_7530.jpg,traffic light,0.46869513392448425
frame_7530.jpg,person,0.4398682713508606
frame_7530.jpg,person,0.4209854304790497
frame_7530.jpg,car,0.3956373333930969
frame_7530.jpg,traffic light,0.363832950592041
frame_7530.jpg,person,0.30301710963249207
frame_7530.jpg,motorcycle,0.274400532245636
frame_7530.jpg,person,0.26713594794273376
frame_7530.jpg,person,0.2625613510608673
frame_7530.jpg,person,0.2530689835548401
frame_7560.jpg,car,0.8222446441650391
frame_7560.jpg,car,0.7780520915985107
frame_7560.jpg,car,0.7395480871200562
frame_7560.jpg,car,0.6745659708976746
frame_7560.jpg,car,0.6036543846130371
frame_7560.jpg,car,0.5892619490623474
frame_7560.jpg,person,0.5759109854698181
frame_7560.jpg,person,0.5092212557792664
frame_7560.jpg,person,0.5069831013679504
frame_7560.jpg,motorcycle,0.5043317079544067
frame_7560.jpg,person,0.4519651532173157
frame_7560.jpg,person,0.43454158306121826
frame_7560.jpg,traffic light,0.38451528549194336
frame_7560.jpg,car,0.37940579652786255
frame_7560.jpg,traffic light,0.33334192633628845
frame_7560.jpg,person,0.31364646553993225
frame_7560.jpg,car,0.2982931137084961
frame_7560.jpg,person,0.2925418019294739
frame_7560.jpg,person,0.2599712610244751
frame_7590.jpg,car,0.7935478091239929
frame_7590.jpg,car,0.7781946063041687
frame_7590.jpg,car,0.6785789132118225
frame_7590.jpg,person,0.6733371615409851
frame_7590.jpg,person,0.6477680802345276
frame_7590.jpg,person,0.5586369037628174
frame_7590.jpg,car,0.5409418344497681
frame_7590.jpg,person,0.5025749802589417
frame_7590.jpg,car,0.45814982056617737
frame_7590.jpg,car,0.4501863121986389
frame_7590.jpg,person,0.4497964382171631
frame_7590.jpg,traffic light,0.4028937816619873
frame_7590.jpg,person,0.38115906715393066
frame_7590.jpg,traffic light,0.3810312747955322
frame_7590.jpg,car,0.37594810128211975
frame_7590.jpg,person,0.32600829005241394
frame_7590.jpg,person,0.2857389748096466
frame_7620.jpg,car,0.6757583022117615
frame_7620.jpg,car,0.6127374768257141
frame_7620.jpg,car,0.5932496190071106
frame_7620.jpg,traffic light,0.577121376991272
frame_7620.jpg,car,0.5224886536598206
frame_7620.jpg,traffic light,0.5030187964439392
frame_7620.jpg,person,0.49134135246276855
frame_7620.jpg,person,0.4907325804233551
frame_7620.jpg,truck,0.48713064193725586
frame_7620.jpg,car,0.4710666537284851
frame_7620.jpg,person,0.429730623960495
frame_7620.jpg,person,0.3768922984600067
frame_7620.jpg,person,0.3766634166240692
frame_7620.jpg,truck,0.37374767661094666
frame_7620.jpg,car,0.3497964143753052
frame_7620.jpg,person,0.3358962833881378
frame_7620.jpg,truck,0.31687235832214355
frame_7620.jpg,car,0.30305901169776917
frame_7620.jpg,traffic light,0.2963910698890686
frame_7650.jpg,car,0.7371810674667358
frame_7650.jpg,car,0.6827780604362488
frame_7650.jpg,person,0.6631867289543152
frame_7650.jpg,car,0.6466919183731079
frame_7650.jpg,car,0.589348316192627
frame_7650.jpg,car,0.49073415994644165
frame_7650.jpg,person,0.43775179982185364
frame_7650.jpg,car,0.43550950288772583
frame_7650.jpg,traffic light,0.41270074248313904
frame_7650.jpg,person,0.40382272005081177
frame_7650.jpg,person,0.39828142523765564
frame_7650.jpg,person,0.39322081208229065
frame_7650.jpg,person,0.3851834535598755
frame_7650.jpg,person,0.37618714570999146
frame_7650.jpg,traffic light,0.35174107551574707
frame_7650.jpg,person,0.3374728858470917
frame_7650.jpg,person,0.33064109086990356
frame_7650.jpg,person,0.2689315676689148
frame_7650.jpg,person,0.26638662815093994
frame_7680.jpg,car,0.8440961241722107
frame_7680.jpg,car,0.7627982497215271
frame_7680.jpg,person,0.720877468585968
frame_7680.jpg,car,0.6853823661804199
frame_7680.jpg,person,0.6850928068161011
frame_7680.jpg,car,0.678772509098053
frame_7680.jpg,person,0.6210090517997742
frame_7680.jpg,car,0.580577552318573
frame_7680.jpg,car,0.5641047954559326
frame_7680.jpg,car,0.5575522184371948
frame_7680.jpg,person,0.5460211634635925
frame_7680.jpg,person,0.525585949420929
frame_7680.jpg,person,0.5141170620918274
frame_7680.jpg,person,0.4360552728176117
frame_7680.jpg,motorcycle,0.4183438718318939
frame_7680.jpg,person,0.3717666566371918
frame_7680.jpg,traffic light,0.358524352312088
frame_7680.jpg,truck,0.35689765214920044
frame_7680.jpg,car,0.35621678829193115
frame_7680.jpg,traffic light,0.35489776730537415
frame_7680.jpg,traffic light,0.3465481996536255
frame_7680.jpg,person,0.3448167145252228
frame_7680.jpg,traffic light,0.278968870639801
frame_7680.jpg,person,0.2692183554172516
frame_7710.jpg,car,0.7660970091819763
frame_7710.jpg,car,0.7318124175071716
frame_7710.jpg,car,0.7048946619033813
frame_7710.jpg,car,0.7010235786437988
frame_7710.jpg,car,0.5764399766921997
frame_7710.jpg,person,0.5350123047828674
frame_7710.jpg,person,0.5337425470352173
frame_7710.jpg,car,0.5226999521255493
frame_7710.jpg,person,0.5063591003417969
frame_7710.jpg,car,0.48332566022872925
frame_7710.jpg,person,0.4132798910140991
frame_7710.jpg,person,0.37432998418807983
frame_7710.jpg,traffic light,0.3669441044330597
frame_7710.jpg,car,0.34106987714767456
frame_7710.jpg,person,0.3291015923023224
frame_7710.jpg,person,0.31488174200057983
frame_7710.jpg,person,0.30131787061691284
frame_7710.jpg,person,0.2755095064640045
frame_7710.jpg,person,0.27000221610069275
frame_7740.jpg,car,0.8185058832168579
frame_7740.jpg,car,0.7484429478645325
frame_7740.jpg,car,0.7212650775909424
frame_7740.jpg,person,0.7186551094055176
frame_7740.jpg,car,0.6586273908615112
frame_7740.jpg,car,0.6546449065208435
frame_7740.jpg,car,0.6480427384376526
frame_7740.jpg,car,0.6086256504058838
frame_7740.jpg,person,0.5740112066268921
frame_7740.jpg,person,0.5536879301071167
frame_7740.jpg,person,0.45500633120536804
frame_7740.jpg,car,0.4449818730354309
frame_7740.jpg,traffic light,0.3148638606071472
frame_7740.jpg,traffic light,0.31105417013168335
frame_7740.jpg,car,0.2857445478439331
frame_7770.jpg,car,0.7760701775550842
frame_7770.jpg,car,0.7516301870346069
frame_7770.jpg,person,0.704331636428833
frame_7770.jpg,person,0.6997893452644348
frame_7770.jpg,car,0.6951454281806946
frame_7770.jpg,person,0.5985833406448364
frame_7770.jpg,truck,0.549338161945343
frame_7770.jpg,car,0.5431922674179077
frame_7770.jpg,car,0.5206595659255981
frame_7770.jpg,car,0.48975661396980286
frame_7770.jpg,car,0.47656652331352234
frame_7770.jpg,person,0.4730468690395355
frame_7770.jpg,traffic light,0.3647037446498871
frame_7770.jpg,car,0.3196377754211426
frame_7770.jpg,person,0.3152981102466583
frame_7770.jpg,person,0.310950368642807
frame_7770.jpg,person,0.29669293761253357
frame_7770.jpg,traffic light,0.28554877638816833
frame_7770.jpg,person,0.28268101811408997
frame_7770.jpg,person,0.2744402289390564
frame_7770.jpg,traffic light,0.271436482667923
frame_7770.jpg,traffic light,0.2692131996154785
frame_7770.jpg,car,0.26073527336120605
frame_7770.jpg,traffic light,0.25574296712875366
frame_7770.jpg,person,0.2513868510723114
frame_780.jpg,car,0.7577813863754272
frame_780.jpg,traffic light,0.632631778717041
frame_780.jpg,car,0.5943675637245178
frame_780.jpg,car,0.5728688836097717
frame_780.jpg,person,0.5198999643325806
frame_780.jpg,person,0.514948308467865
frame_780.jpg,person,0.41809818148612976
frame_780.jpg,traffic light,0.41538023948669434
frame_780.jpg,person,0.3907046616077423
frame_780.jpg,car,0.3474499583244324
frame_780.jpg,car,0.27163925766944885
frame_780.jpg,person,0.26454803347587585
frame_780.jpg,person,0.2578738331794739
frame_7800.jpg,car,0.8434537649154663
frame_7800.jpg,truck,0.6737790703773499
frame_7800.jpg,car,0.6592408418655396
frame_7800.jpg,car,0.600974440574646
frame_7800.jpg,person,0.5991778373718262
frame_7800.jpg,person,0.5353395938873291
frame_7800.jpg,person,0.45290642976760864
frame_7800.jpg,car,0.44212010502815247
frame_7800.jpg,traffic light,0.42305296659469604
frame_7800.jpg,car,0.4029139578342438
frame_7800.jpg,car,0.3952513337135315
frame_7800.jpg,person,0.38763415813446045
frame_7800.jpg,person,0.3852965831756592
frame_7800.jpg,person,0.37901613116264343
frame_7800.jpg,traffic light,0.37038061022758484
frame_7800.jpg,car,0.33948326110839844
frame_7800.jpg,traffic light,0.25657814741134644
frame_7800.jpg,traffic light,0.253945916891098
frame_7800.jpg,traffic light,0.25265026092529297
frame_7830.jpg,car,0.811188817024231
frame_7830.jpg,car,0.8086655735969543
frame_7830.jpg,car,0.7124057412147522
frame_7830.jpg,car,0.7091717720031738
frame_7830.jpg,car,0.6887336373329163
frame_7830.jpg,person,0.6032611131668091
frame_7830.jpg,person,0.5974313616752625
frame_7830.jpg,traffic light,0.5782886147499084
frame_7830.jpg,car,0.5237534046173096
frame_7830.jpg,traffic light,0.5107438564300537
frame_7830.jpg,car,0.5072876811027527
frame_7830.jpg,person,0.48260176181793213
frame_7830.jpg,person,0.4716396927833557
frame_7830.jpg,person,0.45681115984916687
frame_7830.jpg,car,0.4458732604980469
frame_7830.jpg,person,0.4152579605579376
frame_7830.jpg,car,0.3868783712387085
frame_7830.jpg,car,0.34391218423843384
frame_7830.jpg,car,0.32108503580093384
frame_7830.jpg,person,0.2734863758087158
frame_7830.jpg,car,0.26409730315208435
frame_7860.jpg,car,0.8493849635124207
frame_7860.jpg,car,0.808664083480835
frame_7860.jpg,car,0.8017926216125488
frame_7860.jpg,car,0.7921547889709473
frame_7860.jpg,car,0.787970244884491
frame_7860.jpg,person,0.6371234059333801
frame_7860.jpg,car,0.5494508147239685
frame_7860.jpg,person,0.5198304653167725
frame_7860.jpg,car,0.5113465189933777
frame_7860.jpg,car,0.4018198549747467
frame_7860.jpg,truck,0.39403173327445984
frame_7860.jpg,car,0.3846419155597687
frame_7860.jpg,traffic light,0.3663065433502197
frame_7860.jpg,person,0.3413286805152893
frame_7860.jpg,person,0.2907862961292267
frame_7860.jpg,car,0.2871035039424896
frame_7860.jpg,person,0.27194249629974365
frame_7890.jpg,car,0.8388336300849915
frame_7890.jpg,car,0.8232237696647644
frame_7890.jpg,car,0.8216732144355774
frame_7890.jpg,person,0.7777695655822754
frame_7890.jpg,car,0.7143973708152771
frame_7890.jpg,car,0.6226354241371155
frame_7890.jpg,car,0.6035407185554504
frame_7890.jpg,person,0.5926904082298279
frame_7890.jpg,bus,0.5736292004585266
frame_7890.jpg,person,0.565549373626709
frame_7890.jpg,car,0.5043638944625854
frame_7890.jpg,person,0.4797608554363251
frame_7890.jpg,car,0.47691676020622253
frame_7890.jpg,traffic light,0.457580029964447
frame_7890.jpg,car,0.4379814565181732
frame_7890.jpg,car,0.4160599112510681
frame_7890.jpg,car,0.3419839143753052
frame_7890.jpg,traffic light,0.3351075053215027
frame_7890.jpg,person,0.3285626769065857
frame_7890.jpg,person,0.3237493336200714
frame_7890.jpg,truck,0.3235539495944977
frame_7890.jpg,traffic light,0.31112611293792725
frame_7920.jpg,car,0.8202664852142334
frame_7920.jpg,car,0.8001007437705994
frame_7920.jpg,car,0.7541857361793518
frame_7920.jpg,car,0.6374168395996094
frame_7920.jpg,car,0.5893574953079224
frame_7920.jpg,person,0.53953617811203
frame_7920.jpg,person,0.500924825668335
frame_7920.jpg,car,0.49892809987068176
frame_7920.jpg,car,0.44907572865486145
frame_7920.jpg,person,0.44668421149253845
frame_7920.jpg,person,0.4375128448009491
frame_7920.jpg,car,0.43296998739242554
frame_7920.jpg,car,0.4327349364757538
frame_7920.jpg,person,0.41865965723991394
frame_7920.jpg,person,0.4170891046524048
frame_7920.jpg,person,0.38011088967323303
frame_7920.jpg,car,0.36533039808273315
frame_7920.jpg,truck,0.3648131191730499
frame_7920.jpg,person,0.3604066073894501
frame_7920.jpg,traffic light,0.344855934381485
frame_7920.jpg,person,0.3376447856426239
frame_7920.jpg,person,0.3166978061199188
frame_7920.jpg,person,0.3105323314666748
frame_7920.jpg,truck,0.28997036814689636
frame_7950.jpg,car,0.8394103050231934
frame_7950.jpg,car,0.8335586190223694
frame_7950.jpg,car,0.8139562010765076
frame_7950.jpg,car,0.8130742311477661
frame_7950.jpg,person,0.7808940410614014
frame_7950.jpg,car,0.7202191948890686
frame_7950.jpg,person,0.6642131209373474
frame_7950.jpg,person,0.6281111836433411
frame_7950.jpg,person,0.5838674306869507
frame_7950.jpg,truck,0.5371713042259216
frame_7950.jpg,person,0.5276324152946472
frame_7950.jpg,car,0.4885006844997406
frame_7950.jpg,truck,0.47452250123023987
frame_7950.jpg,car,0.42024198174476624
frame_7950.jpg,truck,0.40065521001815796
frame_7950.jpg,car,0.399602472782135
frame_7950.jpg,car,0.3650578260421753
frame_7950.jpg,person,0.341976523399353
frame_7950.jpg,car,0.3342714309692383
frame_7950.jpg,car,0.3038142919540405
frame_7950.jpg,traffic light,0.290788859128952
frame_7950.jpg,car,0.27287521958351135
frame_7950.jpg,person,0.2505404055118561
frame_7980.jpg,car,0.8473507165908813
frame_7980.jpg,person,0.7768504023551941
frame_7980.jpg,car,0.7427831888198853
frame_7980.jpg,car,0.7151104807853699
frame_7980.jpg,car,0.6995869874954224
frame_7980.jpg,person,0.6979802846908569
frame_7980.jpg,car,0.5810157060623169
frame_7980.jpg,person,0.565652072429657
frame_7980.jpg,person,0.48749426007270813
frame_7980.jpg,car,0.4666013717651367
frame_7980.jpg,car,0.45336371660232544
frame_7980.jpg,person,0.4457722008228302
frame_7980.jpg,car,0.3887007236480713
frame_7980.jpg,person,0.3549676239490509
frame_7980.jpg,traffic light,0.302591472864151
frame_7980.jpg,traffic light,0.29943257570266724
frame_7980.jpg,traffic light,0.296604722738266
frame_7980.jpg,person,0.2806035578250885
frame_7980.jpg,person,0.2636626362800598
frame_8010.jpg,car,0.8527260422706604
frame_8010.jpg,car,0.8467268943786621
frame_8010.jpg,car,0.8204095959663391
frame_8010.jpg,car,0.7200371026992798
frame_8010.jpg,person,0.6458615064620972
frame_8010.jpg,car,0.6386561393737793
frame_8010.jpg,car,0.5749369859695435
frame_8010.jpg,traffic light,0.46720001101493835
frame_8010.jpg,car,0.4111320972442627
frame_8010.jpg,truck,0.4092442989349365
frame_8010.jpg,person,0.3820438086986542
frame_8010.jpg,truck,0.37218359112739563
frame_8010.jpg,traffic light,0.3525349795818329
frame_8010.jpg,traffic light,0.3403717279434204
frame_8010.jpg,car,0.3271821141242981
frame_8010.jpg,person,0.3262806534767151
frame_8010.jpg,traffic light,0.3177168667316437
frame_8010.jpg,person,0.27257511019706726
frame_8010.jpg,car,0.270933598279953
frame_8010.jpg,car,0.2654767334461212
frame_8010.jpg,traffic light,0.2547212839126587
frame_8040.jpg,car,0.7736849784851074
frame_8040.jpg,car,0.7639873027801514
frame_8040.jpg,person,0.7579922676086426
frame_8040.jpg,car,0.6776559352874756
frame_8040.jpg,car,0.5810263752937317
frame_8040.jpg,car,0.5706771612167358
frame_8040.jpg,car,0.5690527558326721
frame_8040.jpg,truck,0.5429529547691345
frame_8040.jpg,car,0.5185580849647522
frame_8040.jpg,truck,0.5074581503868103
frame_8040.jpg,car,0.4988725185394287
frame_8040.jpg,traffic light,0.4754968583583832
frame_8040.jpg,truck,0.4243227541446686
frame_8040.jpg,car,0.4075387716293335
frame_8040.jpg,traffic light,0.4052765667438507
frame_8040.jpg,car,0.37690597772598267
frame_8040.jpg,car,0.3256158232688904
frame_8040.jpg,traffic light,0.3112712502479553
frame_8040.jpg,person,0.2941937744617462
frame_8040.jpg,person,0.26784229278564453
frame_8040.jpg,person,0.26278308033943176
frame_8040.jpg,car,0.2534816563129425
frame_8070.jpg,car,0.822329044342041
frame_8070.jpg,car,0.6975570321083069
frame_8070.jpg,car,0.6275144219398499
frame_8070.jpg,car,0.6021374464035034
frame_8070.jpg,car,0.5941252112388611
frame_8070.jpg,car,0.5866227746009827
frame_8070.jpg,person,0.5590312480926514
frame_8070.jpg,train,0.5541253089904785
frame_8070.jpg,car,0.5335396528244019
frame_8070.jpg,person,0.5080685615539551
frame_8070.jpg,car,0.49633467197418213
frame_8070.jpg,person,0.48348814249038696
frame_8070.jpg,traffic light,0.4755691587924957
frame_8070.jpg,car,0.46885693073272705
frame_8070.jpg,traffic light,0.4338448941707611
frame_8070.jpg,person,0.43198466300964355
frame_8070.jpg,car,0.4057653248310089
frame_8070.jpg,car,0.404509037733078
frame_8070.jpg,car,0.3678034543991089
frame_8070.jpg,traffic light,0.32225683331489563
frame_8070.jpg,car,0.3087380826473236
frame_8070.jpg,car,0.28423169255256653
frame_8070.jpg,car,0.27444249391555786
frame_8070.jpg,truck,0.26757296919822693
frame_8070.jpg,traffic light,0.2532356083393097
